age_years,weight_kg,body_temp_c,heart_rate_bpm,vaccination_status,activity_level,appetite_level,breed_size
-1.5212397318868696,-0.23995921426057185,-1.5230039772222221,-1.3661567802398342,-2.190228629452953,-1.7781426522771646,-0.9734115395786958,-0.021795223090645834
-1.4741971425745581,0.890528409429795,-0.09295329438445848,-1.4398561918310455,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
1.4894859841010595,0.5245432075156475,-0.2121241846209409,-0.3343650179628767,0.4565733396744826,-0.2846895060076301,1.207902834827345,-1.267236542556117
1.0896239749464123,1.650964328962524,-0.6888077455668621,0.43947880374484144,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
1.7717415199749276,2.2080751363207267,-1.6421748674587047,-1.2187579570574116,-2.190228629452953,-1.7781426522771646,-0.9734115395786958,-1.267236542556117
-0.48630276701601893,-0.9149985866799994,-0.3312950748574149,0.3657793921536302,0.4565733396744826,1.2087636402619044,-0.24630674811001552,1.2236460963748252
1.2777943321956582,-0.2724912322084961,0.5029011567979451,0.29207998056241896,0.4565733396744826,0.46203706712713716,1.207902834827345,-0.021795223090645834
-1.1213777227322228,0.04876244502725575,-0.6888077455668621,-0.26066560637166547,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-0.6509518296091088,-0.9475306046279237,-0.4504659650938973,0.18153086317560208,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,1.2236460963748252
0.5956767871671429,2.4520652709301585,-0.5696368553303797,0.29207998056241896,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-1.267236542556117
-0.6509518296091088,1.8949544635719557,-1.761345757695187,-0.8502608991013555,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-1.267236542556117
0.1017295993878734,-0.5327473757918898,-0.2121241846209409,-1.108208839670595,0.4565733396744826,0.46203706712713716,1.207902834827345,-0.021795223090645834
-1.6623674998238036,-0.99632863154981,-0.5696368553303797,0.2552302747668133,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
1.7011776360064603,0.650604777063854,-0.4504659650938973,0.07098174578878519,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
0.877932323041011,1.2280480956395088,-0.6888077455668621,0.07098174578878519,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
0.05468701007556197,-0.9149985866799994,1.813780949399235,1.2501723312481652,0.4565733396744826,-1.0314160791423974,-1.7005163310473759,1.2236460963748252
-1.427154553262247,0.650604777063854,0.14538848608850635,-1.1450585454662006,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,-1.267236542556117
0.007644420763250542,-0.01630159086859277,-1.1654913065127834,-0.887110604896961,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
0.877932323041011,-0.8296020395666984,-0.09295329438445848,-0.7765614875101442,0.4565733396744826,0.46203706712713716,1.207902834827345,1.2236460963748252
0.8544110283848554,0.20735603252338644,0.02621759585202393,0.2183805689712077,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
-1.0508138387637558,-0.6384764341226435,-0.5696368553303797,0.29207998056241896,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-0.18052593648599496,0.9027279161602666,0.02621759585202393,-0.15011648898484856,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
0.31342125129327475,-0.7279394834794353,-0.09295329438445848,1.0659238022701372,0.4565733396744826,-0.2846895060076301,0.4807980433586647,1.2236460963748252
1.0896239749464123,-0.7198064789924542,0.8604138275073924,-1.292457368648623,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
1.1837091535710351,-0.7198064789924542,-0.4504659650938973,-0.15011648898484856,0.4565733396744826,0.46203706712713716,1.207902834827345,1.2236460963748252
-0.3451749990790849,-0.8052030261057552,-0.5696368553303797,0.32892968635802455,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-0.15700464182983936,-0.7198064789924542,-0.5696368553303797,-0.15011648898484856,0.4565733396744826,1.2087636402619044,0.4807980433586647,1.2236460963748252
-1.333069374637624,-0.8865330709755658,-1.046320416276301,-0.5923129585321161,0.4565733396744826,0.46203706712713716,1.207902834827345,1.2236460963748252
0.8544110283848554,-0.6303434296356626,-0.2121241846209409,-0.5923129585321161,0.4565733396744826,-0.2846895060076301,1.207902834827345,-0.021795223090645834
-0.5098240616721748,-0.203360694069157,0.02621759585202393,-0.6291626643277217,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-0.021795223090645834
1.5600498680695263,-0.2643582277215149,-0.4504659650938973,0.5131782153360527,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
1.1601878589148795,0.37814912674998846,-0.09295329438445848,0.5131782153360527,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
0.8308897337286998,-0.08136562676444113,-0.2121241846209409,0.3657793921536302,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
0.4780703138863644,-0.08543212900793172,2.4096354005816383,-1.1450585454662006,0.4565733396744826,-1.0314160791423974,-0.9734115395786958,-0.021795223090645834
-0.9096860708268215,0.744134328664136,0.14538848608850635,-0.22381590057605982,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-1.267236542556117
0.6427193764794541,-0.8702670620016038,0.26455937632498877,0.8816752732921089,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,1.2236460963748252
-1.4977184372307137,0.0040309203488598745,-0.2121241846209409,-0.8134111933057498,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-1.4741971425745581,-0.5978114116877383,0.26455937632498877,0.03413203999317956,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
0.877932323041011,-0.2684247299650055,-0.4504659650938973,-0.9608100164881723,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
1.6776563413503047,-0.16676217387774228,-0.09295329438445848,0.2183805689712077,0.4565733396744826,0.46203706712713716,1.207902834827345,-0.021795223090645834
1.4424433947887478,0.7238018174466834,-0.6888077455668621,0.14468115737999646,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.638846205167648,-0.00816858638161174,-1.6421748674587047,1.8029179181822497,0.4565733396744826,-1.0314160791423974,-0.24630674811001552,-0.021795223090645834
-1.333069374637624,-0.8458680485406606,-0.4504659650938973,-0.0027176658024260615,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-0.5333453563283304,-0.6303434296356626,-0.3312950748574149,-0.9239603106925667,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
1.136666564258724,2.1918091273467644,-0.5696368553303797,-0.3343650179628767,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-0.8861647761706658,0.024363431566312516,-0.5696368553303797,0.4763285095404471,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
-1.2860267853253127,1.0979200238478122,0.6220720470344275,-0.9608100164881723,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.5918036158553366,1.6184323110146,-0.6888077455668621,-1.292457368648623,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-0.32165370442292923,-0.5734123982267951,-0.09295329438445848,-0.15011648898484856,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,-0.021795223090645834
-0.32165370442292923,0.15042500111451895,-0.2121241846209409,0.43947880374484144,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-1.267236542556117
-0.2040472311421508,0.2317550459843294,1.0987556079803489,2.576761739889968,-2.190228629452953,-0.2846895060076301,-0.9734115395786958,-1.267236542556117
0.9720175016656339,1.5167697549273367,-0.9271495260398185,0.43947880374484144,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-0.9802499547952886,1.5493017728752607,-1.046320416276301,0.2552302747668133,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
0.33694254594943035,-0.8336685418101889,0.38373026656146275,0.29207998056241896,0.4565733396744826,-0.2846895060076301,1.207902834827345,1.2236460963748252
-0.13348334717368354,-0.6832079588010394,-0.6888077455668621,-0.29751531216727106,0.4565733396744826,1.2087636402619044,-0.24630674811001552,-0.021795223090645834
-0.3686962937352405,-0.9231315911669806,1.0987556079803489,-0.7397117817145386,-2.190228629452953,-1.0314160791423974,-1.7005163310473759,1.2236460963748252
0.9720175016656339,-0.9312645956539617,0.14538848608850635,-0.40806442955408795,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-1.0978564280760672,-0.4473508286785887,0.02621759585202393,-0.6291626643277217,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-0.7920795975460432,-0.1626956716342517,-0.4504659650938973,-0.3343650179628767,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
0.07820830473171758,1.4313732078140353,-0.09295329438445848,0.03413203999317956,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-0.18052593648599496,2.3626022215733666,0.02621759585202393,-0.5554632527365104,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.6623674998238036,1.6997623558844106,-0.6888077455668621,0.8448255674965033,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-0.8861647761706658,-0.3578877793217971,0.6220720470344275,0.10783145158439082,0.4565733396744826,-0.2846895060076301,1.207902834827345,-0.021795223090645834
0.38398513526174155,-0.99632863154981,-0.5696368553303797,-0.29751531216727106,0.4565733396744826,-0.2846895060076301,1.207902834827345,1.2236460963748252
0.9484962070094782,-1.0288606494977344,-0.9271495260398185,0.07098174578878519,0.4565733396744826,0.46203706712713716,-0.24630674811001552,1.2236460963748252
-1.3095480799814685,-0.333488765860854,-0.4504659650938973,-0.0027176658024260615,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-1.2154629013568456,-0.9597301113583954,-0.6888077455668621,0.03413203999317956,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,1.2236460963748252
1.5365285734133707,2.1796096206162927,0.02621759585202393,-0.7765614875101442,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
1.748220225318772,-0.5449468825223615,-0.4504659650938973,-1.0345094280793836,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
1.4894859841010595,-0.8214690350797175,-0.9271495260398185,-0.3712147237584823,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
1.7011776360064603,-0.29689024566943917,-0.2121241846209409,-0.7397117817145386,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
-1.1213777227322228,-0.22369320528660963,-0.2121241846209409,-1.108208839670595,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-0.021795223090645834
-0.6274305349529532,1.2402476023699807,-0.3312950748574149,-0.4817638411452992,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
-1.6153249105114924,-0.7970700216187742,-1.5230039772222221,-0.9608100164881723,-2.190228629452953,-1.0314160791423974,-0.9734115395786958,1.2236460963748252
1.4424433947887478,1.7892254052412015,-1.761345757695187,-0.997659722283778,-2.190228629452953,-1.0314160791423974,-1.7005163310473759,-1.267236542556117
0.5486341978548317,-0.5734123982267951,-0.2121241846209409,0.18153086317560208,0.4565733396744826,0.46203706712713716,1.207902834827345,-0.021795223090645834
-0.43926017770370773,-0.14236316041679906,-0.6888077455668621,-0.4817638411452992,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-0.021795223090645834
1.748220225318772,2.4927302933650637,1.6946100591627524,-1.6609544266046792,-2.190228629452953,-1.0314160791423974,-0.24630674811001552,-1.267236542556117
1.6306137520379935,0.04876244502725575,-0.3312950748574149,-0.1869661947804542,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
1.5835711627256819,2.4479987686866673,-0.5696368553303797,-0.6291626643277217,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-1.267236542556117
0.31342125129327475,-1.0003951337933006,-0.9271495260398185,0.29207998056241896,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-0.08644075786137231,0.04876244502725575,1.9329518396357173,-0.6291626643277217,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-0.021795223090645834
0.4545490192302088,-0.5774789004702856,-0.5696368553303797,-0.11326678318924294,0.4565733396744826,1.2087636402619044,-0.24630674811001552,-0.021795223090645834
-0.4157388830475519,-0.061033115546988495,-0.4504659650938973,0.03413203999317956,0.4565733396744826,0.46203706712713716,1.207902834827345,-0.021795223090645834
1.4424433947887478,0.09756047194914205,1.2179264982168312,1.5081202718174047,0.4565733396744826,-1.0314160791423974,-1.7005163310473759,-1.267236542556117
0.5721554925109873,-0.9068655821930185,-0.5696368553303797,-0.6660123701233274,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
1.042581385634101,-0.5652793937398141,0.14538848608850635,-1.108208839670595,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-0.7685583028898874,-1.0003951337933006,0.14538848608850635,-0.22381590057605982,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-0.6979944189214202,-0.22369320528660963,-0.3312950748574149,-0.7028620759189329,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
1.1131452696025679,-0.32942226361736343,-0.9271495260398185,-0.7765614875101442,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
0.7603258497602325,-0.9556636091149048,-0.09295329438445848,-1.3293070744442286,0.4565733396744826,0.46203706712713716,-0.24630674811001552,1.2236460963748252
0.4545490192302088,-0.410752308487174,-0.2121241846209409,-0.26066560637166547,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-1.1684203120445342,-0.32535576137387284,-0.4504659650938973,0.14468115737999646,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
-1.638846205167648,0.12602598765357573,-0.3312950748574149,-0.0027176658024260615,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
-0.15700464182983936,-0.4514173309220793,-0.4504659650938973,0.2552302747668133,0.4565733396744826,1.2087636402619044,-0.24630674811001552,-0.021795223090645834
0.17229348335634023,-0.33755526810434444,-0.9271495260398185,0.18153086317560208,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-0.3686962937352405,2.0169495308766714,-0.5696368553303797,-0.4817638411452992,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
1.748220225318772,0.4066146424544223,-0.3312950748574149,0.3657793921536302,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
0.5251129031986757,-0.8702670620016038,-0.6888077455668621,0.10783145158439082,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-0.6274305349529532,1.520836257170827,1.0987556079803489,1.5818196834086158,0.4565733396744826,-1.0314160791423974,-1.7005163310473759,-1.267236542556117
-1.0978564280760672,-0.9922621293063196,-0.09295329438445848,-0.4817638411452992,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
0.7368045551040769,-0.6710084520705678,2.8863189615275595,-1.4767058976266512,0.4565733396744826,-1.0314160791423974,-1.7005163310473759,-0.021795223090645834
-1.4977184372307137,-0.1138976447123654,-0.2121241846209409,0.9185249790877146,0.4565733396744826,-0.2846895060076301,-0.24630674811001552,-0.021795223090645834
0.6662406711356101,-0.9759961203323574,-0.3312950748574149,-0.6291626643277217,0.4565733396744826,0.46203706712713716,1.207902834827345,1.2236460963748252
-0.43926017770370773,-1.0288606494977344,0.02621759585202393,-0.15011648898484856,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-1.0037712494514441,-0.7686045059143405,-0.3312950748574149,0.9185249790877146,0.4565733396744826,0.46203706712713716,1.207902834827345,1.2236460963748252
-0.039398168549060884,2.065747557798558,-0.5696368553303797,-1.2187579570574116,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-1.267236542556117
-1.1213777227322228,-0.99632863154981,-0.4504659650938973,-0.26066560637166547,0.4565733396744826,1.2087636402619044,0.4807980433586647,1.2236460963748252
1.1131452696025679,-0.8905995732190564,0.14538848608850635,-1.0713591338749893,0.4565733396744826,0.46203706712713716,-0.24630674811001552,1.2236460963748252
-1.709410089136115,-0.8946660754625468,-0.2121241846209409,1.9871664471602777,-2.190228629452953,-1.0314160791423974,-1.7005163310473759,1.2236460963748252
1.371879510820281,-0.7360724879664162,-0.6888077455668621,0.32892968635802455,0.4565733396744826,1.2087636402619044,-0.24630674811001552,1.2236460963748252
0.17229348335634023,1.5086367504403555,-0.3312950748574149,0.7342764501096865,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
0.7368045551040769,1.2809126248048859,-0.6888077455668621,-1.4030064860354399,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.0743351334199114,0.0650284540012178,0.14538848608850635,0.14468115737999646,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
0.2898999566371187,-0.8946660754625468,-0.5696368553303797,0.10783145158439082,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-0.251089820454462,-0.8255355373232078,2.290464510345156,-1.4398561918310455,-2.190228629452953,-1.0314160791423974,-0.24630674811001552,1.2236460963748252
-1.6623674998238036,1.0328559879519636,-0.4504659650938973,-0.9608100164881723,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-0.5568666509844862,-0.7686045059143405,1.2179264982168312,1.5081202718174047,0.4565733396744826,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
0.38398513526174155,2.094213073502991,-0.6888077455668621,-0.6291626643277217,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
0.8308897337286998,-0.8092695283492458,0.14538848608850635,-0.4817638411452992,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-1.2154629013568456,0.052828947270746184,-0.3312950748574149,-1.4030064860354399,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-0.48630276701601893,-0.7238729812359447,-0.4504659650938973,-0.29751531216727106,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-0.46278147235986333,-0.3660207838087781,-0.09295329438445848,-0.9239603106925667,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
1.7717415199749276,-0.9515971068714143,-0.5696368553303797,-0.7028620759189329,-2.190228629452953,1.2087636402619044,1.207902834827345,1.2236460963748252
0.2898999566371187,-0.11796414695585598,-0.4504659650938973,-0.7028620759189329,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
-0.43926017770370773,1.374442176405168,-0.09295329438445848,0.8448255674965033,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
0.9955387963217895,-0.9759961203323574,1.57543916892627,-0.9608100164881723,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
0.40750642991789715,-0.3619542815652877,1.57543916892627,0.9922243906789259,0.4565733396744826,-1.7781426522771646,-0.9734115395786958,-0.021795223090645834
0.7368045551040769,1.2849791270483766,3.0054898517640423,-1.4398561918310455,-2.190228629452953,-0.2846895060076301,-1.7005163310473759,-1.267236542556117
-0.9332073654829772,1.3947746876226206,-0.3312950748574149,-0.3343650179628767,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-1.709410089136115,1.6021663020406376,-0.5696368553303797,-0.1869661947804542,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
-1.333069374637624,1.2890456292918668,-0.4504659650938973,-0.1869661947804542,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.568282321199181,-0.8824665687320754,0.74124293727091,1.876617329773461,0.4565733396744826,-1.7781426522771646,-0.9734115395786958,1.2236460963748252
1.748220225318772,-0.19929419182566654,1.57543916892627,0.8079758617008977,0.4565733396744826,-1.0314160791423974,-1.7005163310473759,-0.021795223090645834
0.05468701007556197,1.8949544635719557,-0.8079786358033445,0.43947880374484144,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-1.638846205167648,0.09756047194914205,-0.09295329438445848,-0.6291626643277217,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
-1.0272925441076,-0.9597301113583954,-0.4504659650938973,-0.1869661947804542,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
0.4545490192302088,0.016230427079331488,0.8604138275073924,-0.6660123701233274,-2.190228629452953,-1.0314160791423974,-1.7005163310473759,-0.021795223090645834
-1.2389841960130012,-0.30908975239991077,2.4096354005816383,1.7292185065910384,0.4565733396744826,-1.7781426522771646,-1.7005163310473759,-0.021795223090645834
0.2898999566371187,-0.8621340575146227,0.02621759585202393,-0.4449141353496936,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-0.7215157135775758,-0.6588089453400963,-1.4038330869857483,-0.26066560637166547,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-1.3565906692937797,-0.4595503354090603,-0.4504659650938973,0.14468115737999646,0.4565733396744826,1.2087636402619044,1.207902834827345,-0.021795223090645834
0.6427193764794541,1.6102993065276188,-0.4504659650938973,-0.6660123701233274,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
-0.3686962937352405,-0.8133360305927363,-0.3312950748574149,0.4763285095404471,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-1.427154553262247,-0.6140774206617005,-0.9271495260398185,1.2133226254525595,0.4565733396744826,-1.0314160791423974,-0.9734115395786958,-0.021795223090645834
-0.15700464182983936,2.496796795608554,-1.1654913065127834,-1.5872550150134679,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-1.267236542556117
1.3954008054764366,2.5130628045825163,-0.4504659650938973,-0.5923129585321161,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-1.267236542556117
-0.9096860708268215,0.634338768089892,-0.2121241846209409,0.07098174578878519,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
0.31342125129327475,-0.00816858638161174,-0.2121241846209409,-0.7397117817145386,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-0.8626434815145102,-0.32535576137387284,0.02621759585202393,-0.6660123701233274,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
-0.2040472311421508,1.2402476023699807,0.14538848608850635,-0.03956737159803169,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-1.267236542556117
1.5365285734133707,2.025082535363653,-0.9271495260398185,0.29207998056241896,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-1.2389841960130012,0.4635456738632896,-0.09295329438445848,-0.5923129585321161,0.4565733396744826,1.2087636402619044,0.4807980433586647,-1.267236542556117
-1.5918036158553366,-0.8662005597581132,2.6479771810546033,2.6136114456855735,0.4565733396744826,-1.0314160791423974,-0.24630674811001552,1.2236460963748252
-0.8391221868583545,1.520836257170827,-0.2121241846209409,-0.7765614875101442,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
1.4189221001325922,1.3947746876226206,-0.5696368553303797,0.10783145158439082,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
1.0661026802902567,-0.963796613601886,-0.5696368553303797,1.2501723312481652,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
-1.709410089136115,-0.8743335642450942,-0.4504659650938973,-0.29751531216727106,0.4565733396744826,-0.2846895060076301,0.4807980433586647,1.2236460963748252
0.8544110283848554,1.4720382302489405,-0.8079786358033445,-0.4817638411452992,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
-1.3565906692937797,-0.8133360305927363,0.74124293727091,-0.7028620759189329,0.4565733396744826,-0.2846895060076301,-0.9734115395786958,1.2236460963748252
-1.5447610265430252,-0.6913409632880204,0.02621759585202393,-0.8134111933057498,0.4565733396744826,-0.2846895060076301,0.4807980433586647,-0.021795223090645834
0.6897619657917657,0.6262057636029108,-0.09295329438445848,-0.3712147237584823,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
0.8544110283848554,1.2483806068569614,-0.09295329438445848,-0.07641707739363732,0.4565733396744826,1.2087636402619044,1.207902834827345,-1.267236542556117
0.8544110283848554,0.4025481402109317,-0.09295329438445848,-0.8134111933057498,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
1.4424433947887478,-0.8296020395666984,0.38373026656146275,1.3607214486349821,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
1.7011776360064603,0.07316145848819883,0.26455937632498877,-0.5923129585321161,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
0.6662406711356101,-0.9393976001409426,-0.5696368553303797,0.6605770385184752,0.4565733396744826,1.2087636402619044,0.4807980433586647,1.2236460963748252
0.4780703138863644,1.0653880058998877,0.14538848608850635,-0.887110604896961,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-1.0508138387637558,-0.9475306046279237,2.290464510345156,-1.5872550150134679,0.4565733396744826,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
-0.9802499547952886,0.5123437007851761,-0.6888077455668621,-0.07641707739363732,0.4565733396744826,0.46203706712713716,1.207902834827345,-1.267236542556117
1.371879510820281,1.992550517415728,-0.5696368553303797,-1.3293070744442286,0.4565733396744826,0.46203706712713716,0.4807980433586647,-1.267236542556117
-0.4157388830475519,2.3870012350343095,2.4096354005816383,-1.4767058976266512,-2.190228629452953,-0.2846895060076301,-1.7005163310473759,-1.267236542556117
1.5835711627256819,-0.42701831746113605,-0.4504659650938973,-1.2187579570574116,0.4565733396744826,1.2087636402619044,0.4807980433586647,-0.021795223090645834
-0.251089820454462,-1.024794147254244,-0.09295329438445848,-0.1869661947804542,0.4565733396744826,-0.2846895060076301,0.4807980433586647,1.2236460963748252
0.5721554925109873,-0.6303434296356626,0.38373026656146275,-0.11326678318924294,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-1.3565906692937797,-0.6588089453400963,-0.3312950748574149,-0.3343650179628767,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-0.021795223090645834
-0.2275685257983064,-0.9149985866799994,-0.09295329438445848,-1.0713591338749893,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-0.46278147235986333,-0.5530798870093425,0.26455937632498877,-0.1869661947804542,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
0.24285736732480748,-0.9312645956539617,1.813780949399235,1.8029179181822497,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,1.2236460963748252
0.07820830473171758,0.012163924835840903,-1.046320416276301,-0.5554632527365104,0.4565733396744826,0.46203706712713716,0.4807980433586647,-0.021795223090645834
-0.13348334717368354,-0.08136562676444113,1.57543916892627,0.586877626927264,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-0.021795223090645834
-0.32165370442292923,0.7034693062292308,-0.5696368553303797,0.3657793921536302,0.4565733396744826,0.46203706712713716,-0.24630674811001552,-1.267236542556117
-0.6979944189214202,-0.8214690350797175,0.26455937632498877,-0.11326678318924294,0.4565733396744826,1.2087636402619044,1.207902834827345,1.2236460963748252
-0.9802499547952886,0.09349396970565148,-1.1654913065127834,1.4344208602261934,-2.190228629452953,-1.7781426522771646,-1.7005163310473759,-0.021795223090645834
-1.709410089136115,-0.8418015462971701,-0.8079786358033445,0.18153086317560208,0.4565733396744826,0.46203706712713716,0.4807980433586647,1.2236460963748252
0.8073684390725442,1.297178633778848,-0.4504659650938973,2.6136114456855735,-2.190228629452953,-1.0314160791423974,-1.7005163310473759,-1.267236542556117
